Location,Year,Series,Series Code,Permits
Baldwin County,2001,Units in Single-Family Structures,2,116
Baldwin County,2002,Units in Single-Family Structures,2,121
Baldwin County,2003,Units in Single-Family Structures,2,135
Baldwin County,2004,Units in Single-Family Structures,2,200
Baldwin County,2005,Units in Single-Family Structures,2,204
Baldwin County,2006,Units in Single-Family Structures,2,192
Baldwin County,2007,Units in Single-Family Structures,2,433
Baldwin County,2008,Units in Single-Family Structures,2,115
Baldwin County,2009,Units in Single-Family Structures,2,70
Baldwin County,1999,Units in All Multi-Family Structures,3,28
Baldwin County,2000,Units in All Multi-Family Structures,3,40
Baldwin County,2001,Units in All Multi-Family Structures,3,86
Baldwin County,2002,Units in All Multi-Family Structures,3,149
Baldwin County,2003,Units in All Multi-Family Structures,3,35
Baldwin County,2004,Units in All Multi-Family Structures,3,174
Baldwin County,2005,Units in All Multi-Family Structures,3,256
Baldwin County,2006,Units in All Multi-Family Structures,3,236
Baldwin County,2007,Units in All Multi-Family Structures,3,24
Baldwin County,2008,Units in All Multi-Family Structures,3,168
Baldwin County,2009,Units in All Multi-Family Structures,3,76
Baldwin County,1999,Units in 2-unit Multi-Family Structures,4,28
Baldwin County,2000,Units in 2-unit Multi-Family Structures,4,10
Baldwin County,2001,Units in 2-unit Multi-Family Structures,4,50
Baldwin County,2002,Units in 2-unit Multi-Family Structures,4,50
Baldwin County,2003,Units in 2-unit Multi-Family Structures,4,8
Baldwin County,2004,Units in 2-unit Multi-Family Structures,4,58
Baldwin County,2005,Units in 2-unit Multi-Family Structures,4,72
Baldwin County,2006,Units in 2-unit Multi-Family Structures,4,54
Baldwin County,2007,Units in 2-unit Multi-Family Structures,4,2
Baldwin County,2008,Units in 2-unit Multi-Family Structures,4,6
Baldwin County,2009,Units in 2-unit Multi-Family Structures,4,0
Baldwin County,1999,Units in 3- and 4-unit Multi-Family Structures,5,0
Baldwin County,2000,Units in 3- and 4-unit Multi-Family Structures,5,6
Baldwin County,2001,Units in 3- and 4-unit Multi-Family Structures,5,36
Baldwin County,2002,Units in 3- and 4-unit Multi-Family Structures,5,9
Baldwin County,2003,Units in 3- and 4-unit Multi-Family Structures,5,0
Baldwin County,2004,Units in 3- and 4-unit Multi-Family Structures,5,38
Baldwin County,2005,Units in 3- and 4-unit Multi-Family Structures,5,4
Baldwin County,2006,Units in 3- and 4-unit Multi-Family Structures,5,20
Baldwin County,2007,Units in 3- and 4-unit Multi-Family Structures,5,4
Baldwin County,2008,Units in 3- and 4-unit Multi-Family Structures,5,20
Baldwin County,2009,Units in 3- and 4-unit Multi-Family Structures,5,28
Baldwin County,1999,Units in 5+ Unit Multi-Family Structures,6,0
Baldwin County,2000,Units in 5+ Unit Multi-Family Structures,6,24
Baldwin County,2001,Units in 5+ Unit Multi-Family Structures,6,0
Baldwin County,2002,Units in 5+ Unit Multi-Family Structures,6,90
Baldwin County,2003,Units in 5+ Unit Multi-Family Structures,6,27
Baldwin County,2004,Units in 5+ Unit Multi-Family Structures,6,78
Baldwin County,2005,Units in 5+ Unit Multi-Family Structures,6,180
Baldwin County,2006,Units in 5+ Unit Multi-Family Structures,6,162
Baldwin County,2007,Units in 5+ Unit Multi-Family Structures,6,18
Baldwin County,2008,Units in 5+ Unit Multi-Family Structures,6,142
Baldwin County,2009,Units in 5+ Unit Multi-Family Structures,6,48
Banks County,1999,Total Units,1,118
Banks County,2000,Total Units,1,128
Banks County,2001,Total Units,1,115
Banks County,2002,Total Units,1,122
Banks County,2003,Total Units,1,109
Banks County,2004,Total Units,1,139
Banks County,2005,Total Units,1,143
Banks County,2006,Total Units,1,137
Banks County,2007,Total Units,1,115
Banks County,2008,Total Units,1,74
Banks County,2009,Total Units,1,49
Banks County,1999,Units in Single-Family Structures,2,118
Banks County,2000,Units in Single-Family Structures,2,128
Banks County,2001,Units in Single-Family Structures,2,115
Banks County,2002,Units in Single-Family Structures,2,122
Banks County,2003,Units in Single-Family Structures,2,109
Banks County,2004,Units in Single-Family Structures,2,139
Banks County,2005,Units in Single-Family Structures,2,143
Banks County,2006,Units in Single-Family Structures,2,137
Banks County,2007,Units in Single-Family Structures,2,115
Banks County,2008,Units in Single-Family Structures,2,74
Banks County,2009,Units in Single-Family Structures,2,49
Banks County,1999,Units in All Multi-Family Structures,3,0
Banks County,2000,Units in All Multi-Family Structures,3,0
Banks County,2001,Units in All Multi-Family Structures,3,0
Banks County,2002,Units in All Multi-Family Structures,3,0
Banks County,2003,Units in All Multi-Family Structures,3,0
Banks County,2004,Units in All Multi-Family Structures,3,0
Banks County,2005,Units in All Multi-Family Structures,3,0
Banks County,2006,Units in All Multi-Family Structures,3,0
Banks County,2007,Units in All Multi-Family Structures,3,0
Banks County,2008,Units in All Multi-Family Structures,3,0
Banks County,2009,Units in All Multi-Family Structures,3,0
Banks County,1999,Units in 2-unit Multi-Family Structures,4,0
Banks County,2000,Units in 2-unit Multi-Family Structures,4,0
Banks County,2001,Units in 2-unit Multi-Family Structures,4,0
Banks County,2002,Units in 2-unit Multi-Family Structures,4,0
Banks County,2003,Units in 2-unit Multi-Family Structures,4,0
Banks County,2004,Units in 2-unit Multi-Family Structures,4,0
Banks County,2005,Units in 2-unit Multi-Family Structures,4,0
Banks County,2006,Units in 2-unit Multi-Family Structures,4,0
Banks County,2007,Units in 2-unit Multi-Family Structures,4,0
Banks County,2008,Units in 2-unit Multi-Family Structures,4,0
Banks County,2009,Units in 2-unit Multi-Family Structures,4,0
Banks County,1999,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,2000,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,2001,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,2002,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,2003,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,2004,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,2005,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,2006,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,2007,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,2008,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,2009,Units in 3- and 4-unit Multi-Family Structures,5,0
Banks County,1999,Units in 5+ Unit Multi-Family Structures,6,0
Banks County,2000,Units in 5+ Unit Multi-Family Structures,6,0
Banks County,2001,Units in 5+ Unit Multi-Family Structures,6,0
Banks County,2002,Units in 5+ Unit Multi-Family Structures,6,0
Banks County,2003,Units in 5+ Unit Multi-Family Structures,6,0
Banks County,2004,Units in 5+ Unit Multi-Family Structures,6,0
Banks County,2005,Units in 5+ Unit Multi-Family Structures,6,0
Banks County,2006,Units in 5+ Unit Multi-Family Structures,6,0
Banks County,2007,Units in 5+ Unit Multi-Family Structures,6,0
Banks County,2008,Units in 5+ Unit Multi-Family Structures,6,0
Banks County,2009,Units in 5+ Unit Multi-Family Structures,6,0
Barrow County,1999,Total Units,1,808
Barrow County,2000,Total Units,1,855
Barrow County,2001,Total Units,1,950
Barrow County,2002,Total Units,1,1227
Barrow County,2003,Total Units,1,1348
Barrow County,2004,Total Units,1,1358
Barrow County,2005,Total Units,1,1416
Barrow County,2006,Total Units,1,1115
Barrow County,2007,Total Units,1,860
Barrow County,2008,Total Units,1,283
Barrow County,2009,Total Units,1,79
Barrow County,1999,Units in Single-Family Structures,2,780
Barrow County,2000,Units in Single-Family Structures,2,855
Barrow County,2001,Units in Single-Family Structures,2,948
Barrow County,2002,Units in Single-Family Structures,2,1227
Barrow County,2003,Units in Single-Family Structures,2,1330
Barrow County,2004,Units in Single-Family Structures,2,1358
Barrow County,2005,Units in Single-Family Structures,2,1416
Barrow County,2006,Units in Single-Family Structures,2,1115
Barrow County,2007,Units in Single-Family Structures,2,860
Barrow County,2008,Units in Single-Family Structures,2,283
Barrow County,2009,Units in Single-Family Structures,2,79
Barrow County,1999,Units in All Multi-Family Structures,3,28
Barrow County,2000,Units in All Multi-Family Structures,3,0
Barrow County,2001,Units in All Multi-Family Structures,3,2
Barrow County,2002,Units in All Multi-Family Structures,3,0
Barrow County,2003,Units in All Multi-Family Structures,3,18
Barrow County,2004,Units in All Multi-Family Structures,3,0
Barrow County,2005,Units in All Multi-Family Structures,3,0
Barrow County,2006,Units in All Multi-Family Structures,3,0
Barrow County,2007,Units in All Multi-Family Structures,3,0
Barrow County,2008,Units in All Multi-Family Structures,3,0
Barrow County,2009,Units in All Multi-Family Structures,3,0
Barrow County,1999,Units in 2-unit Multi-Family Structures,4,8
Barrow County,2000,Units in 2-unit Multi-Family Structures,4,0
Barrow County,2001,Units in 2-unit Multi-Family Structures,4,2
Barrow County,2002,Units in 2-unit Multi-Family Structures,4,0
Barrow County,2003,Units in 2-unit Multi-Family Structures,4,0
Barrow County,2004,Units in 2-unit Multi-Family Structures,4,0
Barrow County,2005,Units in 2-unit Multi-Family Structures,4,0
Barrow County,2006,Units in 2-unit Multi-Family Structures,4,0
Barrow County,2007,Units in 2-unit Multi-Family Structures,4,0
Barrow County,2008,Units in 2-unit Multi-Family Structures,4,0
Barrow County,2009,Units in 2-unit Multi-Family Structures,4,0
Barrow County,1999,Units in 3- and 4-unit Multi-Family Structures,5,20
Barrow County,2000,Units in 3- and 4-unit Multi-Family Structures,5,0
Barrow County,2001,Units in 3- and 4-unit Multi-Family Structures,5,0
Barrow County,2002,Units in 3- and 4-unit Multi-Family Structures,5,0
Barrow County,2003,Units in 3- and 4-unit Multi-Family Structures,5,4
Barrow County,2004,Units in 3- and 4-unit Multi-Family Structures,5,0
Barrow County,2005,Units in 3- and 4-unit Multi-Family Structures,5,0
Barrow County,2006,Units in 3- and 4-unit Multi-Family Structures,5,0
Barrow County,2007,Units in 3- and 4-unit Multi-Family Structures,5,0
Barrow County,2008,Units in 3- and 4-unit Multi-Family Structures,5,0
Barrow County,2009,Units in 3- and 4-unit Multi-Family Structures,5,0
Barrow County,1999,Units in 5+ Unit Multi-Family Structures,6,0
Barrow County,2000,Units in 5+ Unit Multi-Family Structures,6,0
Barrow County,2001,Units in 5+ Unit Multi-Family Structures,6,0
Barrow County,2002,Units in 5+ Unit Multi-Family Structures,6,0
Barrow County,2003,Units in 5+ Unit Multi-Family Structures,6,14
Barrow County,2004,Units in 5+ Unit Multi-Family Structures,6,0
Barrow County,2005,Units in 5+ Unit Multi-Family Structures,6,0
Barrow County,2006,Units in 5+ Unit Multi-Family Structures,6,0
Barrow County,2007,Units in 5+ Unit Multi-Family Structures,6,0
Barrow County,2008,Units in 5+ Unit Multi-Family Structures,6,0
Barrow County,2009,Units in 5+ Unit Multi-Family Structures,6,0
Bartow County,1999,Total Units,1,1453
Bartow County,2000,Total Units,1,1355
Bartow County,2001,Total Units,1,1418
Bartow County,2002,Total Units,1,1153
Bartow County,2003,Total Units,1,1188
Bartow County,2004,Total Units,1,1099
Bartow County,2005,Total Units,1,1085
Bartow County,2006,Total Units,1,1053
Bartow County,2007,Total Units,1,606
Bartow County,2008,Total Units,1,360
Bartow County,2009,Total Units,1,128
Bartow County,1999,Units in Single-Family Structures,2,1055
Bartow County,2000,Units in Single-Family Structures,2,1222
Bartow County,2001,Units in Single-Family Structures,2,1031
Bartow County,2002,Units in Single-Family Structures,2,981
Bartow County,2003,Units in Single-Family Structures,2,882
Bartow County,2004,Units in Single-Family Structures,2,1023
Bartow County,2005,Units in Single-Family Structures,2,1047
Bartow County,2006,Units in Single-Family Structures,2,1003
Bartow County,2007,Units in Single-Family Structures,2,572
Bartow County,2008,Units in Single-Family Structures,2,351
Bartow County,2009,Units in Single-Family Structures,2,128
Bartow County,1999,Units in All Multi-Family Structures,3,398
Bartow County,2000,Units in All Multi-Family Structures,3,133
Bartow County,2001,Units in All Multi-Family Structures,3,387
Bartow County,2002,Units in All Multi-Family Structures,3,172
Bartow County,2003,Units in All Multi-Family Structures,3,306
Bartow County,2004,Units in All Multi-Family Structures,3,76
Bartow County,2005,Units in All Multi-Family Structures,3,38
Bartow County,2006,Units in All Multi-Family Structures,3,50
Bartow County,2007,Units in All Multi-Family Structures,3,34
Bartow County,2008,Units in All Multi-Family Structures,3,9
Bartow County,2009,Units in All Multi-Family Structures,3,0
Bartow County,1999,Units in 2-unit Multi-Family Structures,4,58
Bartow County,2000,Units in 2-unit Multi-Family Structures,4,30
Bartow County,2001,Units in 2-unit Multi-Family Structures,4,6
Bartow County,2002,Units in 2-unit Multi-Family Structures,4,10
Bartow County,2003,Units in 2-unit Multi-Family Structures,4,18
Bartow County,2004,Units in 2-unit Multi-Family Structures,4,16
