"Location","Year","Series","Series Code","Permits"
"Calhoun County",2009,"Units in Single-Family Structures",2.0,28.0
"Calhoun County",2010,"Units in Single-Family Structures",2.0,17.0
"Calhoun County",2011,"Units in Single-Family Structures",2.0,6.0
"Calhoun County",2012,"Units in Single-Family Structures",2.0,12.0
"Calhoun County",2013,"Units in Single-Family Structures",2.0,15.0
"Calhoun County",2014,"Units in Single-Family Structures",2.0,8.0
"Calhoun County",2015,"Units in Single-Family Structures",2.0,8.0
"Calhoun County",2016,"Units in Single-Family Structures",2.0,12.0
"Calhoun County",2017,"Units in Single-Family Structures",2.0,11.0
"Calhoun County",2018,"Units in Single-Family Structures",2.0,12.0
"Calhoun County",2019,"Units in Single-Family Structures",2.0,13.0
"Calhoun County",1999,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2000,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2001,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2002,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2003,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2004,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2005,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2006,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2007,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2008,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2009,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2010,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2011,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2012,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2013,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2014,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2015,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2016,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2017,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2018,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",2019,"Units in All Multi-Family Structures",3.0,0
"Calhoun County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Calhoun County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Calhoun County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Calhoun County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Charlotte County",1999,"Total Units",1.0,1418.0
"Charlotte County",2000,"Total Units",1.0,1670.0
"Charlotte County",2001,"Total Units",1.0,2126.0
"Charlotte County",2002,"Total Units",1.0,1992.0
"Charlotte County",2003,"Total Units",1.0,2522.0
"Charlotte County",2004,"Total Units",1.0,3652.0
"Charlotte County",2005,"Total Units",1.0,4694.0
"Charlotte County",2006,"Total Units",1.0,4335.0
"Charlotte County",2007,"Total Units",1.0,1370.0
"Charlotte County",2008,"Total Units",1.0,433.0
"Charlotte County",2009,"Total Units",1.0,296.0
"Charlotte County",2010,"Total Units",1.0,425.0
"Charlotte County",2011,"Total Units",1.0,312.0
"Charlotte County",2012,"Total Units",1.0,329.0
"Charlotte County",2013,"Total Units",1.0,553.0
"Charlotte County",2014,"Total Units",1.0,610.0
"Charlotte County",2015,"Total Units",1.0,1129.0
"Charlotte County",2016,"Total Units",1.0,665.0
"Charlotte County",2017,"Total Units",1.0,1297.0
"Charlotte County",2018,"Total Units",1.0,2068.0
"Charlotte County",2019,"Total Units",1.0,2329.0
"Charlotte County",1999,"Units in Single-Family Structures",2.0,1197.0
"Charlotte County",2000,"Units in Single-Family Structures",2.0,1211.0
"Charlotte County",2001,"Units in Single-Family Structures",2.0,1529.0
"Charlotte County",2002,"Units in Single-Family Structures",2.0,1589.0
"Charlotte County",2003,"Units in Single-Family Structures",2.0,1953.0
"Charlotte County",2004,"Units in Single-Family Structures",2.0,2331.0
"Charlotte County",2005,"Units in Single-Family Structures",2.0,2902.0
"Charlotte County",2006,"Units in Single-Family Structures",2.0,3052.0
"Charlotte County",2007,"Units in Single-Family Structures",2.0,932.0
"Charlotte County",2008,"Units in Single-Family Structures",2.0,312.0
"Charlotte County",2009,"Units in Single-Family Structures",2.0,286.0
"Charlotte County",2010,"Units in Single-Family Structures",2.0,293.0
"Charlotte County",2011,"Units in Single-Family Structures",2.0,302.0
"Charlotte County",2012,"Units in Single-Family Structures",2.0,327.0
"Charlotte County",2013,"Units in Single-Family Structures",2.0,549.0
"Charlotte County",2014,"Units in Single-Family Structures",2.0,610.0
"Charlotte County",2015,"Units in Single-Family Structures",2.0,947.0
"Charlotte County",2016,"Units in Single-Family Structures",2.0,657.0
"Charlotte County",2017,"Units in Single-Family Structures",2.0,1251.0
"Charlotte County",2018,"Units in Single-Family Structures",2.0,1932.0
"Charlotte County",2019,"Units in Single-Family Structures",2.0,2075.0
"Charlotte County",1999,"Units in All Multi-Family Structures",3.0,221.0
"Charlotte County",2000,"Units in All Multi-Family Structures",3.0,459.0
"Charlotte County",2001,"Units in All Multi-Family Structures",3.0,597.0
"Charlotte County",2002,"Units in All Multi-Family Structures",3.0,403.0
"Charlotte County",2003,"Units in All Multi-Family Structures",3.0,569.0
"Charlotte County",2004,"Units in All Multi-Family Structures",3.0,1321.0
"Charlotte County",2005,"Units in All Multi-Family Structures",3.0,1792.0
"Charlotte County",2006,"Units in All Multi-Family Structures",3.0,1283.0
"Charlotte County",2007,"Units in All Multi-Family Structures",3.0,438.0
"Charlotte County",2008,"Units in All Multi-Family Structures",3.0,121.0
"Charlotte County",2009,"Units in All Multi-Family Structures",3.0,10.0
"Charlotte County",2010,"Units in All Multi-Family Structures",3.0,132.0
"Charlotte County",2011,"Units in All Multi-Family Structures",3.0,10.0
"Charlotte County",2012,"Units in All Multi-Family Structures",3.0,2.0
"Charlotte County",2013,"Units in All Multi-Family Structures",3.0,4.0
"Charlotte County",2014,"Units in All Multi-Family Structures",3.0,0
"Charlotte County",2015,"Units in All Multi-Family Structures",3.0,182.0
"Charlotte County",2016,"Units in All Multi-Family Structures",3.0,8.0
"Charlotte County",2017,"Units in All Multi-Family Structures",3.0,46.0
"Charlotte County",2018,"Units in All Multi-Family Structures",3.0,136.0
"Charlotte County",2019,"Units in All Multi-Family Structures",3.0,254.0
"Charlotte County",1999,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Charlotte County",2000,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Charlotte County",2001,"Units in 2-unit Multi-Family Structures",4.0,46.0
"Charlotte County",2002,"Units in 2-unit Multi-Family Structures",4.0,58.0
"Charlotte County",2003,"Units in 2-unit Multi-Family Structures",4.0,102.0
"Charlotte County",2004,"Units in 2-unit Multi-Family Structures",4.0,82.0
"Charlotte County",2005,"Units in 2-unit Multi-Family Structures",4.0,220.0
"Charlotte County",2006,"Units in 2-unit Multi-Family Structures",4.0,138.0
"Charlotte County",2007,"Units in 2-unit Multi-Family Structures",4.0,72.0
"Charlotte County",2008,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Charlotte County",2009,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Charlotte County",2010,"Units in 2-unit Multi-Family Structures",4.0,128.0
"Charlotte County",2011,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Charlotte County",2012,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Charlotte County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Charlotte County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Charlotte County",2015,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Charlotte County",2016,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Charlotte County",2017,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Charlotte County",2018,"Units in 2-unit Multi-Family Structures",4.0,94.0
"Charlotte County",2019,"Units in 2-unit Multi-Family Structures",4.0,136.0
"Charlotte County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,100.0
"Charlotte County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,71.0
"Charlotte County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,168.0
"Charlotte County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,221.0
"Charlotte County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,201.0
"Charlotte County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,128.0
"Charlotte County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,242.0
"Charlotte County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,293.0
"Charlotte County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,134.0
"Charlotte County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,68.0
"Charlotte County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Charlotte County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Charlotte County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Charlotte County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Charlotte County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Charlotte County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Charlotte County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Charlotte County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Charlotte County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Charlotte County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Charlotte County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Charlotte County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,105.0
"Charlotte County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,372.0
"Charlotte County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,383.0
"Charlotte County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,124.0
"Charlotte County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,266.0
"Charlotte County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,1111.0
"Charlotte County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,1330.0
"Charlotte County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,852.0
"Charlotte County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,232.0
"Charlotte County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,31.0
"Charlotte County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Charlotte County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Charlotte County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Charlotte County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Charlotte County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Charlotte County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Charlotte County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,172.0
"Charlotte County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Charlotte County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Charlotte County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,39.0
"Charlotte County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,114.0
"Citrus County",1999,"Total Units",1.0,1086.0
"Citrus County",2000,"Total Units",1.0,1190.0
"Citrus County",2001,"Total Units",1.0,1245.0
"Citrus County",2002,"Total Units",1.0,1271.0
"Citrus County",2003,"Total Units",1.0,1850.0
"Citrus County",2004,"Total Units",1.0,2531.0
"Citrus County",2005,"Total Units",1.0,3581.0
"Citrus County",2006,"Total Units",1.0,2097.0
"Citrus County",2007,"Total Units",1.0,964.0
"Citrus County",2008,"Total Units",1.0,770.0
"Citrus County",2009,"Total Units",1.0,484.0
"Citrus County",2010,"Total Units",1.0,199.0
"Citrus County",2011,"Total Units",1.0,142.0
"Citrus County",2012,"Total Units",1.0,176.0
"Citrus County",2013,"Total Units",1.0,201.0
"Citrus County",2014,"Total Units",1.0,233.0
"Citrus County",2015,"Total Units",1.0,378.0
"Citrus County",2016,"Total Units",1.0,516.0
"Citrus County",2017,"Total Units",1.0,546.0
"Citrus County",2018,"Total Units",1.0,884.0
"Citrus County",2019,"Total Units",1.0,865.0
"Citrus County",1999,"Units in Single-Family Structures",2.0,1050.0
"Citrus County",2000,"Units in Single-Family Structures",2.0,1176.0
"Citrus County",2001,"Units in Single-Family Structures",2.0,1201.0
"Citrus County",2002,"Units in Single-Family Structures",2.0,1271.0
"Citrus County",2003,"Units in Single-Family Structures",2.0,1850.0
"Citrus County",2004,"Units in Single-Family Structures",2.0,2527.0
"Citrus County",2005,"Units in Single-Family Structures",2.0,3579.0
"Citrus County",2006,"Units in Single-Family Structures",2.0,2056.0
"Citrus County",2007,"Units in Single-Family Structures",2.0,933.0
"Citrus County",2008,"Units in Single-Family Structures",2.0,750.0
"Citrus County",2009,"Units in Single-Family Structures",2.0,480.0
"Citrus County",2010,"Units in Single-Family Structures",2.0,187.0
"Citrus County",2011,"Units in Single-Family Structures",2.0,142.0
"Citrus County",2012,"Units in Single-Family Structures",2.0,171.0
"Citrus County",2013,"Units in Single-Family Structures",2.0,201.0
"Citrus County",2014,"Units in Single-Family Structures",2.0,233.0
"Citrus County",2015,"Units in Single-Family Structures",2.0,354.0
"Citrus County",2016,"Units in Single-Family Structures",2.0,371.0
"Citrus County",2017,"Units in Single-Family Structures",2.0,433.0
"Citrus County",2018,"Units in Single-Family Structures",2.0,884.0
"Citrus County",2019,"Units in Single-Family Structures",2.0,709.0
"Citrus County",1999,"Units in All Multi-Family Structures",3.0,36.0
"Citrus County",2000,"Units in All Multi-Family Structures",3.0,14.0
"Citrus County",2001,"Units in All Multi-Family Structures",3.0,44.0
"Citrus County",2002,"Units in All Multi-Family Structures",3.0,0
"Citrus County",2003,"Units in All Multi-Family Structures",3.0,0
"Citrus County",2004,"Units in All Multi-Family Structures",3.0,4.0
"Citrus County",2005,"Units in All Multi-Family Structures",3.0,2.0
"Citrus County",2006,"Units in All Multi-Family Structures",3.0,41.0
"Citrus County",2007,"Units in All Multi-Family Structures",3.0,31.0
"Citrus County",2008,"Units in All Multi-Family Structures",3.0,20.0
"Citrus County",2009,"Units in All Multi-Family Structures",3.0,4.0
"Citrus County",2010,"Units in All Multi-Family Structures",3.0,12.0
"Citrus County",2011,"Units in All Multi-Family Structures",3.0,0
"Citrus County",2012,"Units in All Multi-Family Structures",3.0,5.0
"Citrus County",2013,"Units in All Multi-Family Structures",3.0,0
"Citrus County",2014,"Units in All Multi-Family Structures",3.0,0
"Citrus County",2015,"Units in All Multi-Family Structures",3.0,24.0
"Citrus County",2016,"Units in All Multi-Family Structures",3.0,145.0
"Citrus County",2017,"Units in All Multi-Family Structures",3.0,113.0
"Citrus County",2018,"Units in All Multi-Family Structures",3.0,0
"Citrus County",2019,"Units in All Multi-Family Structures",3.0,156.0
"Citrus County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Citrus County",2000,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Citrus County",2001,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Citrus County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Citrus County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Citrus County",2004,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Citrus County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Citrus County",2006,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Citrus County",2007,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Citrus County",2008,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Citrus County",2009,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Citrus County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Citrus County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Citrus County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Citrus County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Citrus County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Citrus County",2015,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Citrus County",2016,"Units in 2-unit Multi-Family Structures",4.0,26.0
"Citrus County",2017,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Citrus County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Citrus County",2019,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Citrus County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,36.0
"Citrus County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Citrus County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,14.0
"Citrus County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,21.0
"Citrus County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Citrus County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Citrus County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,30.0
"Citrus County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Citrus County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Citrus County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Citrus County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Citrus County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,22.0
"Citrus County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,119.0
"Citrus County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,91.0
"Citrus County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Citrus County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,146.0
"Clay County",1999,"Total Units",1.0,1522.0
"Clay County",2000,"Total Units",1.0,1528.0
"Clay County",2001,"Total Units",1.0,2611.0
"Clay County",2002,"Total Units",1.0,2139.0
"Clay County",2003,"Total Units",1.0,2553.0
"Clay County",2004,"Total Units",1.0,3148.0
"Clay County",2005,"Total Units",1.0,4113.0
"Clay County",2006,"Total Units",1.0,2412.0
"Clay County",2007,"Total Units",1.0,1033.0
"Clay County",2008,"Total Units",1.0,745.0
"Clay County",2009,"Total Units",1.0,532.0
"Clay County",2010,"Total Units",1.0,551.0
"Clay County",2011,"Total Units",1.0,475.0
"Clay County",2012,"Total Units",1.0,695.0
"Clay County",2013,"Total Units",1.0,960.0
"Clay County",2014,"Total Units",1.0,915.0
"Clay County",2015,"Total Units",1.0,982.0
"Clay County",2016,"Total Units",1.0,1190.0
"Clay County",2017,"Total Units",1.0,1114.0
"Clay County",2018,"Total Units",1.0,900.0
"Clay County",2019,"Total Units",1.0,1320.0
"Clay County",1999,"Units in Single-Family Structures",2.0,1518.0
"Clay County",2000,"Units in Single-Family Structures",2.0,1520.0
"Clay County",2001,"Units in Single-Family Structures",2.0,1821.0
"Clay County",2002,"Units in Single-Family Structures",2.0,2131.0
"Clay County",2003,"Units in Single-Family Structures",2.0,2547.0
"Clay County",2004,"Units in Single-Family Structures",2.0,2935.0
"Clay County",2005,"Units in Single-Family Structures",2.0,3831.0
"Clay County",2006,"Units in Single-Family Structures",2.0,1336.0
"Clay County",2007,"Units in Single-Family Structures",2.0,920.0
"Clay County",2008,"Units in Single-Family Structures",2.0,715.0
"Clay County",2009,"Units in Single-Family Structures",2.0,459.0
"Clay County",2010,"Units in Single-Family Structures",2.0,528.0
"Clay County",2011,"Units in Single-Family Structures",2.0,468.0
"Clay County",2012,"Units in Single-Family Structures",2.0,669.0
"Clay County",2013,"Units in Single-Family Structures",2.0,948.0
"Clay County",2014,"Units in Single-Family Structures",2.0,813.0
"Clay County",2015,"Units in Single-Family Structures",2.0,902.0
"Clay County",2016,"Units in Single-Family Structures",2.0,1046.0
"Clay County",2017,"Units in Single-Family Structures",2.0,981.0
"Clay County",2018,"Units in Single-Family Structures",2.0,900.0
"Clay County",2019,"Units in Single-Family Structures",2.0,1246.0
"Clay County",1999,"Units in All Multi-Family Structures",3.0,4.0
"Clay County",2000,"Units in All Multi-Family Structures",3.0,8.0
"Clay County",2001,"Units in All Multi-Family Structures",3.0,790.0
"Clay County",2002,"Units in All Multi-Family Structures",3.0,8.0
"Clay County",2003,"Units in All Multi-Family Structures",3.0,6.0
"Clay County",2004,"Units in All Multi-Family Structures",3.0,213.0
"Clay County",2005,"Units in All Multi-Family Structures",3.0,282.0
"Clay County",2006,"Units in All Multi-Family Structures",3.0,1076.0
"Clay County",2007,"Units in All Multi-Family Structures",3.0,113.0
"Clay County",2008,"Units in All Multi-Family Structures",3.0,30.0
"Clay County",2009,"Units in All Multi-Family Structures",3.0,73.0
"Clay County",2010,"Units in All Multi-Family Structures",3.0,23.0
"Clay County",2011,"Units in All Multi-Family Structures",3.0,7.0
"Clay County",2012,"Units in All Multi-Family Structures",3.0,26.0
"Clay County",2013,"Units in All Multi-Family Structures",3.0,12.0
"Clay County",2014,"Units in All Multi-Family Structures",3.0,102.0
"Clay County",2015,"Units in All Multi-Family Structures",3.0,80.0
"Clay County",2016,"Units in All Multi-Family Structures",3.0,144.0
"Clay County",2017,"Units in All Multi-Family Structures",3.0,133.0
"Clay County",2018,"Units in All Multi-Family Structures",3.0,0
"Clay County",2019,"Units in All Multi-Family Structures",3.0,74.0
"Clay County",1999,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Clay County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
